tipo,sku,nombre_comercial,nombre_generico,precio,impuesto,peso,cantidad,contraindicaciones,dosis_maxima,medico_autoriza
VentaLibre,VL_0,Medicamento C,Nombre Genérico,10.47,0.19,180.97,55.0,Ninguna,,
Restringido,RE_1,Medicamento A,Nombre Genérico,48.59,0.19,314.65,93.0,,2 al día,"{'nombre': 'Dr. Who', 'telefono': 123, 'especialidad': 'viajes en el tiempo'}"
Restringido,RE_2,Medicamento A,Nombre Genérico,39.97,0.19,319.14,38.0,,2 al día,"{'nombre': 'Dr. Who', 'telefono': 123, 'especialidad': 'viajes en el tiempo'}"
Restringido,RE_3,Medicamento A,Nombre Genérico,63.18,0.19,367.78,76.0,,2 al día,"{'nombre': 'Dr. Who', 'telefono': 123, 'especialidad': 'viajes en el tiempo'}"
VentaLibre,VL_4,Medicamento A,Nombre Genérico,15.74,0.19,136.67,52.0,Ninguna,,
Restringido,RE_5,Medicamento B,Nombre Genérico,31.55,0.19,247.02,69.0,,2 al día,"{'nombre': 'Dr. Who', 'telefono': 123, 'especialidad': 'viajes en el tiempo'}"
Restringido,RE_6,Medicamento A,Nombre Genérico,78.85,0.19,127.83,94.0,,2 al día,"{'nombre': 'Dr. Who', 'telefono': 123, 'especialidad': 'viajes en el tiempo'}"
VentaLibre,VL_7,Medicamento A,Nombre Genérico,72.65,0.19,196.74,76.0,Ninguna,,
VentaLibre,VL_8,Medicamento C,Nombre Genérico,93.58,0.19,232.39,91.0,Ninguna,,
VentaLibre,VL_9,Medicamento B,Nombre Genérico,38.56,0.19,295.8,73.0,Ninguna,,
VentaLibre,VL_0,Medicamento C,Nombre Genérico,10.47,0.19,180.97,55.0,Ninguna,,
Restringido,RE_1,Medicamento A,Nombre Genérico,48.59,0.19,314.65,93.0,,2 al día,"{'nombre': 'Dr. Who', 'telefono': 123, 'especialidad': 'viajes en el tiempo'}"
Restringido,RE_2,Medicamento A,Nombre Genérico,39.97,0.19,319.14,38.0,,2 al día,"{'nombre': 'Dr. Who', 'telefono': 123, 'especialidad': 'viajes en el tiempo'}"
Restringido,RE_3,Medicamento A,Nombre Genérico,63.18,0.19,367.78,76.0,,2 al día,"{'nombre': 'Dr. Who', 'telefono': 123, 'especialidad': 'viajes en el tiempo'}"
VentaLibre,VL_4,Medicamento A,Nombre Genérico,15.74,0.19,136.67,52.0,Ninguna,,
Restringido,RE_5,Medicamento B,Nombre Genérico,31.55,0.19,247.02,69.0,,2 al día,"{'nombre': 'Dr. Who', 'telefono': 123, 'especialidad': 'viajes en el tiempo'}"
Restringido,RE_6,Medicamento A,Nombre Genérico,78.85,0.19,127.83,94.0,,2 al día,"{'nombre': 'Dr. Who', 'telefono': 123, 'especialidad': 'viajes en el tiempo'}"
VentaLibre,VL_7,Medicamento A,Nombre Genérico,72.65,0.19,196.74,76.0,Ninguna,,
VentaLibre,VL_8,Medicamento C,Nombre Genérico,93.58,0.19,232.39,91.0,Ninguna,,
VentaLibre,VL_9,Medicamento B,Nombre Genérico,38.56,0.19,295.8,73.0,Ninguna,,
VentaLibre,VL001,Aspirina,Ácido Acetilsalicílico,0.5,0.12,50.0,100.0,Puede causar irritación estomacal,,
Restringido,RE001,Amoxicilina,Amoxicilina Trihidratada,1.2,0.12,100.0,50.0,,500 mg cada 8 horas,"{'nombre': 'Dr. House', 'telefono': 311456987, 'especialidad': 'Medico general'}"
VentaLibre,VL002,Ibuprofeno,Ibuprofeno,0.3,0.12,25.0,150.0,Evitar en embarazo,,
VentaLibre,VL001,Aspirina,Ácido Acetilsalicílico,0.5,0.12,50.0,100.0,Puede causar irritación estomacal,,
Restringido,RE001,Amoxicilina,Amoxicilina Trihidratada,1.2,0.12,100.0,50.0,,500 mg cada 8 horas,"{'nombre': 'Dr. House', 'telefono': 311456987, 'especialidad': 'Medico general'}"
VentaLibre,VL002,Ibuprofeno,Ibuprofeno,0.3,0.12,25.0,150.0,Evitar en embarazo,,
VentaLibre,VL001,Aspirina,Ácido Acetilsalicílico,0.5,0.12,50.0,100.0,Puede causar irritación estomacal,,"{'nombre': 'Dr. House', 'telefono': 311456987, 'especialidad': 'Medico general'}"
Restringido,RE001,Amoxicilina,Amoxicilina Trihidratada,1.2,0.12,100.0,50.0,,500 mg cada 8 horas,
VentaLibre,VL002,Ibuprofeno,Ibuprofeno,0.3,0.12,25.0,150.0,Evitar en embarazo,,
